id;status;parkingsensor_status;timestamp
DE*EIN*E00081*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00080*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00081*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00082*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00082*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00087*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00087*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00090*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00090*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00088*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00088*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00097*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00097*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00089*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00089*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00098*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00098*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00099*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00099*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00100*001;CHARGING;-;2022-01-11 22:08:22+01:00
DE*EIN*E00100*002;CHARGING;-;2022-01-11 22:08:22+01:00
DE*EIN*E00101*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00101*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00102*001;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*EIN*E00102*002;AVAILABLE;-;2022-01-11 22:08:22+01:00
DE*NRW*E00010*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00010*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00011*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00012*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00013*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00015*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00021*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00031*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00016*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00017*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00032*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00032*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00020*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00018*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00022*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00030*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00042*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00042*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00042*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00014*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*NRW*E00014*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00037*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*NRW*E00038*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00001*001;UNKNOWN;-;2022-01-11 22:08:23+01:00
DE*EVL*E00001*002;UNKNOWN;-;2022-01-11 22:08:23+01:00
DE*EVL*E00002*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00002*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00003*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*EVL*E00003*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*EVL*E00005*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00005*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00010*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00010*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00007*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00007*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00009*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00009*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00011*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*EVL*E00011*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00015*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00015*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00012*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*EVL*E00012*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00008*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*EVL*E00008*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH1*002;RESERVED;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH2*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH2*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH5*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH6*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH7*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH7*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH9*009;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH9*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH10*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH10*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH10*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH11*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH12*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH13*001;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH13*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH8*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH8*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH8*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH8*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH15*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH15*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH15*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH16*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH17*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH17*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH17*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH17*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH22*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH22*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH20*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH20*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH20*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH20*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH18*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH18*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH18*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH18*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH21*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH14*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH14*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH14*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH14*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH19*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH57*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH57*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH24*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH24*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH25*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH25*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH35*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH35*002;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH35*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH35*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH36*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH36*003;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH36*004;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH26*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH26*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH37*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH37*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH37*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH37*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH27*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH27*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH28*001;UNKNOWN;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH28*002;UNKNOWN;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH29*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH29*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH30*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH30*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH32*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH32*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH31*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH31*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH33*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH33*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH46*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH46*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH46*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH38*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH38*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH38*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH38*004;CHARGING;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH54*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH54*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH55*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH55*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH59*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH59*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH39*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH39*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH39*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH39*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH41*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH41*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH41*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH41*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH42*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH42*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH42*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH42*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH58*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH58*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH43*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH43*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH43*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH43*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH44*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH44*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH44*003;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH44*004;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH60*001;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*1HD*ESWH60*002;AVAILABLE;-;2022-01-11 22:08:23+01:00
DE*SOL*E00001*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00001*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00003*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00003*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00004*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00004*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00005*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00005*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00006*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00006*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00007*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00007*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00008*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00008*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00009*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00009*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00010*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00010*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00011*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00011*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00012*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00012*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00013*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00013*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00014*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00014*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00015*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00015*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00016*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00016*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00017*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00017*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00018*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00018*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00019*001;RESERVED;-;2022-01-11 22:08:24+01:00
DE*SOL*E00019*002;RESERVED;-;2022-01-11 22:08:24+01:00
DE*SOL*E00020*001;RESERVED;-;2022-01-11 22:08:24+01:00
DE*SOL*E00020*002;RESERVED;-;2022-01-11 22:08:24+01:00
DE*SOL*E00026*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00026*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00027*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00027*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00049*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00049*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00050*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00050*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*SOL*E00051*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00051*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00064*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00064*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00065*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00065*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00066*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00066*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00067*001;RESERVED;-;2022-01-11 22:08:24+01:00
DE*SOL*E00067*002;RESERVED;-;2022-01-11 22:08:24+01:00
DE*SOL*E00068*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00068*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00069*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00069*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00071*001;INOPERATIVE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00071*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00070*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00070*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00073*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00073*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00074*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00074*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00075*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00075*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00076*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00076*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00077*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00077*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00078*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00078*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00079*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00079*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00080*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SOL*E00080*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00012*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00006*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00002*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00007*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00003*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*333*E00008*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00005*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00004*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00011*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00009*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*333*E00013*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00010*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00019*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*333*E00018*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00020*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00021*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00014*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00015*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00016*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00017*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00022*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00023*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00024*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00025*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00026*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00027*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00028*001;CHARGING;-;2022-01-11 22:08:24+01:00
DE*333*E00029*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0001*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0002*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0002*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0003*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0003*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0004*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0004*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0005*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0005*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0006*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0006*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0007*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0007*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0008*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0008*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0009*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0009*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*333*E0010*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0010*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0011*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0011*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0012*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0012*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0013*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0013*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0014*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0014*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0015*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0015*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0016*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0016*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0017*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0017*002;CHARGING;-;2022-01-11 22:08:24+01:00
DE*333*E0018*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E0018*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00036*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00037*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00053*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00052*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00047*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00048*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00049*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00050*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00054*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00059*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*333*E00059*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E10001*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E10001*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E10002*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E10002*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E10003*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E10003*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E20001*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E20001*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E20002*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E20002*002;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E30003*001;AVAILABLE;-;2022-01-11 22:08:24+01:00
DE*SPF*E30003*002;CHARGING;-;2022-01-11 22:08:24+01:00
